0.012085,-0.25967,-0.091454,0.077739,0.10277,0.19697,-0.0044983,0.031149,-0.14067,-0.066903
-0.3745,0.041139,0.27104,0.042133,-0.02781,0.29674,-0.57295,-0.16034,0.090141,0.36382
0.56153,-0.19595,-0.42289,-0.15834,-0.086565,0.20174,-0.040473,-0.17761,0.55988,0.01527
0.69588,-0.2821,0.10524,-0.16939,-0.74483,-0.34759,-0.072769,0.14203,0.1818,0.096049
-0.044979,-0.076759,-0.18796,0.17626,0.01868,0.022711,0.18765,0.19168,0.053432,-0.13771
-0.30489,-0.22377,0.022678,-0.039084,0.019523,0.72814,-0.13537,0.36747,-0.2142,-0.56494
-0.10145,-0.045815,-0.036261,-0.14484,0.053512,-0.0056819,0.096551,0.12543,-0.081432,-0.086178
0.015687,0.18251,0.13537,-0.0083606,0.097003,0.018584,-0.14603,-0.096154,0.054746,-0.1133
-0.13332,-0.033333,0.055492,0.0097344,0.040338,-0.033771,-0.079191,-0.045354,-0.14902,0.068349
0.021215,-0.10132,0.058739,-0.052581,0.20697,0.1917,0.033186,0.16314,-0.17138,0.017219
-0.1671,-0.073508,-0.10487,-0.043657,0.055285,0.029156,0.012127,-0.085322,0.023361,0.21626
-0.09531,0.036088,0.15198,-0.24214,0.083417,-0.039834,-0.061841,-0.02863,-0.14284,0.1209
-0.090279,-0.057672,0.03502,0.15013,-0.076712,0.17804,-0.07847,-0.09716,-0.081163,0.13153
-0.037069,0.11932,0.11679,-0.035577,0.0066605,0.1451,-0.1636,-0.097017,0.050909,0.046256
0.01947,-0.072121,-0.054685,-0.020487,0.09736,-0.085173,-0.014202,0.034908,-0.077352,0.066922
0.15323,0.16571,-0.10901,-0.0024936,0.1121,-0.096123,0.0303,0.17124,-0.047383,0.06555
0.055436,0.08699,0.067134,-0.06044,-0.0080155,-0.13299,-0.12361,-0.019137,0.057985,0.063981
-0.012267,-0.051864,-0.44049,0.54767,-0.30679,-0.54055,-0.13272,-0.096582,0.29051,0.32409
-0.22206,0.1877,-0.073137,-0.27552,0.011873,0.076146,0.053475,-0.069523,-0.076917,0.2619
-0.0073677,-0.034733,0.11112,0.091255,-0.033899,-0.19923,-0.040501,-0.063766,0.091669,0.04822
0.22604,-0.095971,-0.042626,-0.010507,-0.02663,-0.043662,-0.10378,-0.14911,-0.23472,0.20292
0.040707,7.7529e-005,-0.053683,0.085686,0.11911,-0.11412,0.044512,-0.20076,0.010695,-0.03479
-0.13454,-0.0053243,-0.41568,0.30545,-0.17458,0.065424,-0.17565,-0.15924,-0.032349,0.060383
-0.011381,-0.082558,-0.010182,0.10986,-0.030429,-0.00019095,0.11054,-0.23148,0.10298,0.10895
-0.23042,0.098044,0.44463,0.32484,-0.089086,-0.38055,-0.071181,-0.24831,-0.027445,0.22286
0.14121,-0.09222,0.10014,-0.10017,-0.057477,0.016494,-0.066378,0.23014,-0.010373,-0.12627
0.015209,0.15185,-0.029892,0.061036,-0.090679,0.042147,0.030046,-0.044032,-0.020181,0.092964
0.12415,0.20084,-0.067402,0.057377,-0.13063,0.033811,-0.049476,-0.05719,-0.083672,-0.0058597
-0.26035,-0.061167,-0.33252,-0.076848,-0.34136,-0.025381,-0.10996,-0.35247,0.40908,0.49102
0.056457,-0.040132,-0.12167,-0.0024654,-0.12217,0.1406,0.088537,-0.08088,-0.10618,-0.09185
0.0089852,-0.21581,0.041331,-0.098519,0.066539,-0.13317,0.18466,0.089359,0.13085,-0.15887
0.090936,-0.026913,0.0048219,0.015437,0.053857,0.02992,0.26371,-0.13666,0.037637,-0.031919
0.036284,0.058685,-0.060026,-0.27874,0.049672,-0.021911,-0.12129,0.020049,0.13649,-0.036382
0.052561,-0.13045,0.18573,-0.10514,-0.10935,0.1266,0.075101,0.15866,-0.038173,-0.09633
0.16774,0.079741,0.12007,-0.029695,-0.14902,0.035745,-0.067674,0.19849,0.11643,-0.097363
-0.077784,-0.14152,0.020584,0.084041,0.35828,0.39865,-0.3137,-0.059324,-0.23887,0.0028158
-0.062502,0.020962,0.032059,-0.15407,0.048407,0.031726,0.019765,0.062816,-0.028918,-0.25245
0.060824,0.030732,0.014305,0.0013882,0.07434,-0.092882,0.12756,-0.058522,0.14463,0.28837
0.077095,0.0071095,-0.013916,0.059359,0.07517,0.003092,-0.084091,0.10117,0.09994,0.18153
0.098447,-0.027273,0.055571,-0.10331,-0.0038373,-0.10327,-0.06404,-0.014273,-0.23811,0.12929
-0.26238,0.075436,-0.013564,-0.026989,0.11311,0.36773,-0.095854,-0.12003,0.23796,0.0074011
0.05283,-0.39861,0.15574,0.2333,0.27606,0.06022,0.11814,-0.086354,-0.043899,-0.059437
0.072176,-0.07281,0.044444,0.19865,-0.16603,0.057005,0.021481,0.0061895,0.058873,0.096899
0.046907,-0.1913,0.03888,0.28662,-0.049964,0.010441,0.021406,-0.058357,0.093259,-0.052857
0.0013728,0.10541,0.14376,-0.01685,0.11313,0.009729,0.17243,0.11794,0.063881,-0.031889
0.012671,0.036639,0.038458,0.20209,0.096057,-0.041405,0.13293,0.20012,-0.057871,0.11202
0.17245,0.050572,-0.0058135,0.065409,0.0036172,-0.0058271,0.16946,-0.13135,-0.04196,0.0043806
-0.051568,-0.11909,-0.07784,-0.24006,0.46654,0.13,0.050685,0.065902,0.018503,0.17265
-0.087273,-0.035943,-0.19997,-0.040336,0.010606,0.05583,0.054022,0.10745,0.0070872,0.1531
0.15548,0.017169,0.032064,0.21439,0.13251,0.0016198,0.01245,-0.013747,-0.036395,-0.079905
0.061248,-0.012814,0.18263,0.053366,-0.099158,0.018538,0.071556,0.10243,-0.11733,-0.019985
0.48979,-0.21583,-0.25154,-0.59501,0.30459,0.070283,0.55366,-0.21892,0.078668,0.19309
0.12479,-0.19342,-0.071803,0.13216,-0.05242,0.12126,-0.22295,-0.032211,-0.096545,0.10517
0.39587,0.050765,-0.19237,0.04613,-0.1348,0.14667,-0.29785,-0.025121,-0.17594,-0.34822
0.13712,0.028891,0.061326,-0.095936,-0.099765,0.097474,-0.11932,0.10914,0.12981,0.14533
0.013953,-0.083561,0.059167,-0.085459,-0.15828,-0.16673,-0.18823,0.028893,-0.084964,-0.17919
0.31448,0.018676,-0.2537,-0.012334,0.0077278,0.041549,0.011446,0.19131,-0.16345,-0.18859
-0.018487,-0.017121,0.011255,0.078123,0.061689,-0.059221,0.040377,0.032563,0.04917,0.10785
0.24616,-0.069553,-0.068985,0.0036139,-0.27897,-0.078383,-0.28553,0.40432,0.00048634,-0.13128
0.06127,0.014901,-0.27472,-0.082502,-0.11855,0.10844,-0.015835,-0.13956,-0.099524,-0.13037
0.0069595,-0.13443,0.043734,0.011514,0.13703,0.050458,-0.09923,-0.12791,-0.12255,0.11794
0.10628,0.016309,0.046847,-0.13201,-0.09473,0.03887,0.022359,-0.15715,-0.03404,-0.019781
-0.13033,0.0091384,-0.063745,-0.036698,0.0012396,-0.16059,0.01853,0.0042442,-0.09507,0.089927
-0.068561,0.047285,0.054831,0.028962,0.13314,0.14781,0.03685,-0.12169,0.012667,-0.13049
-0.12696,0.052151,0.080757,-0.20465,0.16415,0.16771,-0.18207,-0.082257,0.045836,-0.12609
-0.068776,0.13452,-0.01583,-0.26151,0.050723,-0.072915,-0.097895,0.21385,-0.12328,-0.080392
-0.10073,0.34032,0.018667,-0.19685,0.12632,-0.21158,0.07612,-0.060625,0.013882,0.2622
0.047118,-0.25436,0.045797,0.089558,-0.044775,0.0059399,-0.044296,-0.12638,0.068859,-0.022918
0.12516,0.01123,0.12787,0.10748,-0.048846,-0.037407,0.090998,-0.035576,-0.017112,0.049256
-0.18317,-0.066885,-0.023699,0.042514,-0.17554,0.061322,0.14582,-0.048285,-0.26386,0.17542
0.26529,-0.19169,-0.031233,-0.26623,0.28284,-0.36148,-0.18376,-0.014618,0.21753,0.24015
0.057925,-0.12797,0.30424,-0.36822,-0.10716,0.32646,-0.20114,-0.58316,0.022782,0.030625
-0.043113,-0.035116,-0.059557,0.046564,-0.10683,-0.03133,0.0030387,0.081519,-0.034359,-0.10143
0.055891,-0.020692,-0.077717,-0.057415,-0.12729,0.026554,-0.1127,-0.060288,0.058464,-0.046342
-0.25554,-0.085889,-0.05224,0.40675,-0.093153,0.24276,0.29162,0.17936,0.060711,-0.31402
0.045083,0.12178,0.099536,0.044875,-0.11921,-0.075247,-0.12163,-0.10863,0.044497,-0.008745
-0.392,-0.067942,-0.60492,-0.26027,0.13801,-0.049195,-0.40109,0.50555,0.054922,0.67962
0.091181,0.022061,-0.039434,0.072615,-0.081394,-0.082612,-0.048432,0.13672,-0.059788,-0.015418
0.21909,-0.14033,-0.063516,-0.27207,-0.099069,0.2697,0.047403,0.35808,-0.038099,-0.41004
-0.054033,-0.13187,-0.031767,-0.10236,0.017059,0.031512,0.037855,-0.13518,0.1055,0.05978
-0.12762,-0.20557,0.20477,-0.205,0.10105,-0.11277,0.16578,0.12149,0.36665,0.18768
-0.17839,-0.10708,-0.026145,-0.13103,0.094268,0.21583,-0.18511,-0.29629,0.1586,0.059056
-0.10911,0.021797,0.18812,0.051987,-0.25265,0.026776,0.173,0.098927,-0.24841,0.11296
0.036133,0.12269,0.019628,0.076449,0.10466,0.025736,0.086446,-0.0064401,-0.001376,0.10895
-0.14942,-0.064084,0.31215,-0.32822,0.11359,-0.18759,-0.11081,0.25759,0.32132,0.10262
0.22839,0.12792,-0.003965,-0.35067,-0.29733,-0.093248,-0.029535,-0.49734,0.11706,0.81893
-0.10322,0.14191,0.0039074,-0.11183,0.058093,-0.14043,-0.045426,0.30988,-0.085865,-0.25584
0.15198,-0.17494,-0.0548,-0.030043,0.086108,-0.092141,-0.024627,-0.060414,-0.025231,-0.022047
-0.0082913,0.082407,0.18348,0.078878,-0.12601,0.085125,0.014952,0.0082899,0.36182,0.18685
0.055818,-0.036501,-0.15284,0.084141,0.064563,0.26188,0.2164,-0.033096,0.051256,-0.0061744
0.19232,-0.27804,0.016357,0.35588,0.075681,-0.6703,-0.50357,0.38503,-0.28595,0.85807
-0.1171,0.028216,-0.095697,0.18812,-0.068784,0.15812,-0.0045873,-0.1176,-0.084491,0.051977
0.36724,-0.12498,-0.23336,-0.21858,0.29236,-0.016562,0.26742,-0.17608,-0.22556,-0.065931
-0.083124,-0.10303,-0.17879,-0.046764,-0.00020154,-0.049377,-0.057999,0.016937,-0.01329,0.011504
0.0056138,-0.11592,-0.14379,-0.31169,-0.076275,-0.088189,0.21952,-0.06189,-0.043023,0.20665
0.11084,0.024704,-0.049098,0.033554,0.067007,0.025487,0.061661,0.090441,0.0031815,0.013073
0.0022488,0.22031,-0.50796,-0.29567,0.40596,0.033751,-0.068896,0.0083983,-0.42956,0.33712
-0.071612,0.097076,0.1245,-0.03474,-0.13887,-0.03713,0.063606,0.009567,0.0096158,0.16542
-0.071375,0.06564,-0.0086939,0.0087474,0.039045,0.081831,0.028064,-0.029939,0.16275,0.052639
0.028295,0.013741,0.1867,-0.033736,0.11228,-0.036528,-0.036867,0.062648,-0.054021,0.13791
0.00050639,0.16971,-0.0018452,-0.053447,0.12029,0.75872,-0.085469,0.024945,-0.46829,-0.24818
-0.038306,0.21649,-0.066751,-0.16199,0.17848,-0.13632,-0.075898,-0.082493,0.32772,-0.2815
0.12848,-0.35289,-0.078585,-0.031976,-0.4251,0.63552,-0.18083,-0.070462,0.061926,-0.25044
0.075756,0.17176,-0.059246,0.097422,0.1286,-0.10866,-0.0017663,0.10664,0.25254,-0.040682
-0.13082,-0.065952,0.0069299,0.16541,0.11675,0.30251,0.48745,0.039449,-0.26447,0.048871
-0.18465,-0.15774,-0.045383,0.00089505,0.043641,0.1874,-0.18117,-0.27532,0.033965,0.11649
0.097125,0.26229,-0.12357,0.30928,-0.38737,0.054861,-0.31409,0.36844,-0.35587,0.11204
0.048676,-0.088591,-0.0032772,0.019687,-0.042958,0.095028,-0.063919,0.19228,0.032526,0.036947
-0.17598,-0.15929,-0.41878,-0.06737,0.48483,0.081947,0.056673,-0.013906,0.16253,-0.058269
0.01502,0.080266,0.11227,-0.061799,-0.009498,0.14809,-0.093587,0.027996,-0.069946,0.052155
0.091311,-0.062652,0.18265,0.36982,-0.025831,-0.50147,0.29831,0.18085,-0.35662,-0.18469
-0.11445,-0.017227,-0.047047,-0.28599,-0.056078,-0.002102,-0.14694,-0.1409,0.061759,0.0097527
0.051151,0.070918,0.043305,0.15202,-0.015909,0.07963,-0.18303,0.088707,-0.03353,0.049939
-0.24222,0.045437,-0.047109,0.057406,-0.040372,-0.016673,0.055141,-0.067891,0.03391,0.056347
0.1089,0.068871,-0.081534,0.003954,0.11112,0.21175,-0.0068511,-0.04014,-0.091115,0.24752
0.10971,0.080759,0.17476,-0.024612,-0.0043859,-0.04308,-0.077677,0.039403,0.17354,0.019864
-0.06539,0.14087,-0.019511,-0.038708,0.02313,0.065797,0.057479,-0.026678,0.021929,-0.045679
0.038634,-0.11735,0.021319,0.046507,0.22045,0.14618,0.022946,-0.014846,0.1857,0.072435
-0.10855,0.27947,0.09827,0.059547,0.17491,0.036018,-0.072245,-0.067806,0.018592,-0.00052679
-0.2895,-0.1544,-0.12158,0.022486,-0.052023,0.74731,0.18419,-0.033945,-0.10398,-0.056313
0.049934,-0.042659,-0.115,0.10633,0.079067,0.044211,-0.30837,-0.13727,0.027158,-0.01504
0.061748,-0.016192,0.15949,0.11648,-0.036977,0.041054,0.20751,-0.028725,0.095426,-0.039796
-0.1312,-0.080927,-0.036255,-0.00060987,-0.092238,-0.15295,-0.059477,-0.012621,-0.17833,0.0067804
-0.26432,-0.039162,-0.040663,0.096198,-0.065055,0.03182,0.09798,0.1121,-0.010618,-0.015669
0.031268,0.042399,-0.24629,0.079656,0.1397,-0.016416,0.05178,-0.075138,-0.15518,-0.022769
-0.088437,0.0056788,0.22028,-0.035378,-0.16321,-0.22102,-0.29925,0.021904,0.27719,0.065617
-0.23983,0.12466,0.16355,0.085392,0.036802,-0.0045572,0.12536,-0.11565,0.1222,-0.11014
0.15087,-0.044451,-0.078406,0.11344,0.11704,-0.071696,0.11065,0.14335,0.12024,0.10881
-0.0022318,-0.13738,-0.064432,0.063406,-0.07906,0.064889,-0.049419,0.020073,-0.063989,-0.054513
-0.20551,0.43756,-0.085315,-0.14578,0.038852,0.03992,-0.089271,0.12805,-0.21874,0.013246
0.070587,0.013597,-0.03185,-0.0031584,-0.024237,0.16972,0.08011,0.075078,0.050845,0.0030232
0.033898,-0.10044,0.28201,0.12522,0.048053,0.065225,-0.038567,-0.17635,0.10407,-0.30012
-0.02426,-0.041866,-0.16466,0.027157,-0.15922,0.020117,0.11195,-0.024178,0.10531,0.075024
-0.07914,-0.011311,0.054224,-0.12486,0.010437,0.060786,-0.072853,0.1385,-0.020988,-0.16062
0.085322,0.13008,0.14704,0.17475,-0.075781,0.13814,0.015313,0.17062,-0.049488,0.034709
0.05284,0.16224,0.43899,0.20996,-0.26467,0.25387,-0.53113,-0.03563,-0.37323,0.0011764
0.08369,0.035035,-0.029238,-0.0041745,-0.13033,-0.039946,-0.042766,-0.1197,-0.086967,-0.028982
0.25546,-0.21999,0.066281,0.2459,0.058392,-0.0076847,0.029885,0.18997,-0.22096,-0.059761
-0.20547,-0.019236,0.21063,-0.34502,0.45605,0.30281,-0.094325,0.11112,-0.27599,0.33157
-0.031923,-0.16667,0.12758,0.14925,0.01047,0.014057,0.032024,-0.22113,-0.039939,-0.001143
-0.10234,-0.17844,0.084308,0.029406,0.1267,-0.24183,-0.23331,-0.14778,0.13371,-0.025864
0.07286,0.16777,0.09293,0.1474,0.089475,-0.19525,0.056649,0.068468,0.10219,0.080086
0.0736,-0.12682,0.097887,-0.17128,0.18836,0.049796,-0.13128,0.037857,0.02816,0.046109
0.17743,-0.088308,-0.015005,-0.17706,-0.050933,0.058953,-0.072239,0.10248,0.13004,0.12511
-0.13479,-0.16142,0.53791,0.29288,-0.16426,-0.12262,-0.24528,-0.001021,0.32324,-0.11002
0.014489,0.097443,-0.016612,0.098946,0.082662,-0.10504,0.067124,0.035961,0.0089005,-0.028943
0.023235,-0.12239,-0.061965,0.085664,0.03078,0.0037925,-0.041459,-0.035878,0.057309,0.073635
0.13302,0.26017,-0.57005,-0.040582,0.074364,0.10982,-0.048915,0.36379,-0.15024,0.50559
0.13111,-0.10957,0.06188,-0.046355,-0.1338,-0.49757,0.13925,0.20005,0.045438,-0.077425
-0.20676,-0.044423,-0.055074,-0.44474,0.14288,0.58661,0.40864,-0.039277,0.12758,0.056278
-0.15944,0.26548,-0.097541,-0.064711,0.16737,0.1657,0.15472,-0.13495,0.10489,-0.58467
-0.20072,-0.12751,-0.074045,0.26097,-0.23127,0.063017,-0.13417,0.21874,-0.083345,-0.097281
0.24579,0.099765,0.093232,-0.10027,-0.52103,-0.046804,-0.20789,0.19625,0.050257,-0.21638
0.15694,0.094928,-0.087277,0.15134,-0.046492,-0.14452,-0.073052,-0.027179,0.019598,-0.085087
0.16916,0.13413,-0.086917,0.0086481,0.054143,0.0017283,0.028119,0.039142,-0.12625,-0.13975
-0.016591,0.22125,0.0044217,-0.14702,-0.09411,-0.072559,0.054875,0.16872,0.0097125,-0.046069
-0.12447,-0.089763,0.29996,-0.097873,-0.031146,0.089603,0.046888,0.056301,-0.048427,0.013094
-0.15656,-0.0035777,0.11701,0.067743,0.26832,-0.24329,-0.00067564,-0.3468,-0.23556,0.19402
-0.0081239,-0.053579,-0.010925,-0.042303,0.093055,-0.11498,0.12848,-0.11615,-0.19337,-0.080881
-0.080603,0.0044557,-0.077567,-0.067787,-0.0040937,-0.20511,-0.11099,-0.010177,0.052547,-0.13584
0.037735,0.086931,-0.065293,-0.064591,-0.00079322,-0.02534,0.060783,0.023088,-0.23935,-0.14472
-0.075304,-0.0012986,0.01912,-0.04346,0.082966,0.07171,-0.045204,-0.026509,0.0089589,-0.20401
0.010904,0.14186,-0.0405,0.050208,-0.09881,0.16932,0.15119,-0.049052,0.021629,0.0025356
0.017172,0.04934,0.46126,-0.37389,-0.17176,-0.11994,0.27953,-0.28428,0.53472,-0.036829
-0.013231,0.053672,-0.0041404,-0.088454,0.064741,0.10388,0.1789,0.036603,0.094335,-0.053599
0.24834,-0.14879,0.083258,-0.05844,-0.16424,0.046258,-0.19623,0.23883,-0.10175,0.1411
0.073659,-0.029761,0.16751,-0.072768,0.005932,0.046705,-0.023847,0.015208,-0.035137,-0.13897
0.019465,0.023381,-0.0014872,0.028728,0.06424,-0.023455,-0.06955,-0.057926,0.057698,-0.21074
0.068468,0.021607,-0.10381,0.15165,0.18362,0.10406,-0.16674,-0.20255,-0.0096744,-0.017797
0.054013,0.13517,0.17179,0.11205,-0.016821,0.10382,-0.062391,0.14723,-0.144,0.062467
-0.24769,-0.07979,0.34403,-0.25933,-0.015866,0.049615,-0.14244,0.12311,0.1149,-0.079771
0.06917,-0.03593,-0.13099,-0.22133,-0.081645,-0.074371,-0.08438,-0.091549,0.087194,-0.047012
-0.14616,0.14198,-0.063839,0.20513,-0.24222,-0.07411,-0.13759,-0.24727,-0.067776,-0.081512
-0.049365,0.25896,-0.25587,-0.24898,-0.10713,0.25911,-0.059545,-0.14931,-0.24133,0.48147
0.093771,-0.22408,-0.054498,0.12097,-0.15129,0.013209,0.00010649,0.040619,0.26564,0.49037
-0.027016,-0.073838,0.082,-0.17091,0.021092,-0.027188,0.019735,0.13822,-0.17355,0.24094
0.26218,0.011229,-0.0124,0.028402,0.041283,0.10381,0.12994,-0.090861,-0.0055855,-0.10224
0.14505,0.082183,-0.093046,-0.067494,-0.055328,0.098455,-0.11032,0.074593,-0.037812,0.10528
0.10408,0.036745,0.087813,-0.084843,0.011083,0.016233,0.16732,-0.079865,0.27688,0.011748
0.047932,-0.21758,-0.074229,0.080252,0.11738,0.18036,-0.020208,0.0087116,0.094701,0.01214
0.13453,0.19836,-0.095815,0.033781,-0.022326,-0.032481,0.0087774,-0.053256,-0.048367,-0.1582
-0.1182,-0.030767,-0.4061,0.0024494,-0.12462,0.097077,0.063385,0.56547,-0.14976,0.21624
-0.09072,-0.043816,0.014164,0.0050945,0.11326,0.04546,-0.316,-0.15651,0.13864,0.0764
-0.11706,-0.059483,0.089286,-0.018481,0.067608,0.028428,0.081718,-0.12855,-0.093513,0.10554
-0.11993,0.11322,-0.028454,0.023969,-0.078747,0.10325,0.065154,-0.15822,0.10567,0.053584
-0.011688,0.105,0.093815,0.14165,0.016576,-0.024664,0.030651,0.20172,0.13074,0.042707
0.026453,0.0052479,0.077068,-0.12109,0.11549,0.080302,0.0082457,-0.089116,-0.1178,0.21481
-0.13982,0.39643,-0.32574,0.23759,-0.0041178,-0.25687,-0.20812,0.18524,-0.24206,-0.21039
-0.10011,-0.11112,-0.05283,-0.10895,0.041887,-0.057452,-0.010444,-0.089111,-0.03796,-0.12873
0.079662,-0.059069,0.14789,-0.042264,-0.067624,-0.017167,-0.091255,-0.22638,0.049823,-0.071181
0.085282,-0.09903,-0.22775,-0.060632,0.0065304,0.015092,0.21577,0.016635,-0.03244,-0.1223
0.055608,-0.047847,-0.09291,-0.059139,-0.019437,-0.10347,-0.043937,0.03047,-0.27842,-0.01002
-0.12369,-0.0084564,0.1254,-0.1233,0.063737,0.10841,-0.089388,-0.12718,-0.049973,-0.076975
0.13468,-0.066667,0.2125,0.15151,0.016934,0.069237,0.058838,0.035966,-0.29556,0.04203
0.27098,-0.061458,-0.048208,-0.05193,0.0017307,0.067739,0.15095,-0.028726,-0.074275,0.16523
-0.17166,-0.09445,-0.15847,-0.016684,0.20253,0.3534,0.16298,-0.065268,-0.068355,-0.17537
-0.080346,-0.14935,-0.24398,-0.10055,0.08701,0.22056,-0.094075,-0.053605,0.36769,0.12597
-0.1017,-0.083963,0.039553,0.13517,-0.0080458,0.089495,0.083843,-0.087975,0.015432,0.12383
-0.17382,0.018206,-0.056688,0.060072,0.099991,0.0085761,-0.0010581,0.10577,-0.030983,0.15665
0.12423,-0.20398,-0.017559,-0.043349,0.10391,-0.050931,0.099758,0.15827,0.3194,-0.042481
-0.05156,-0.053054,0.074724,-0.081228,-0.055363,-0.037534,-0.094433,-0.07092,-0.01597,0.094648
0.13167,0.027856,-0.008418,0.064903,-0.0053402,0.047024,0.0066779,-0.023882,0.080721,0.16867
0.13796,0.0397,-0.039738,0.055185,-0.2216,-0.10275,0.02411,0.15705,0.097114,-0.21804
-0.16293,0.15685,-0.02099,-0.063881,-0.27687,0.036036,0.038421,-0.0025245,0.251,-0.063089
-0.06728,-0.091663,-0.0048279,-0.033985,-0.17346,-0.0018558,0.095533,0.1024,-0.029773,0.0033136
-0.032349,-0.20811,0.055459,-0.22397,-0.043434,0.47469,0.26312,-0.18326,-0.27732,-0.34121
0.034883,0.10819,0.17008,-0.16834,-0.050709,-0.02894,0.045946,-0.057895,-0.057368,0.04306
-0.035795,0.34533,0.39676,0.1617,-0.31967,-0.14326,-0.14317,0.2281,0.12175,-0.44352
0.12079,-0.028839,-0.0079179,0.071347,-0.1117,-0.086854,0.21189,0.013742,0.19314,0.09342
0.034196,-0.045982,0.13508,-0.14054,0.26546,0.034113,-0.13874,0.15816,0.17577,-0.16423
0.026628,-0.25567,0.037321,0.1268,-0.3293,0.22278,0.51283,-0.26628,0.010029,-0.20267
0.016442,-0.12586,0.00047206,0.028141,0.018538,-0.033745,-0.02293,0.077953,-0.036814,-0.12041
0.0028511,-0.10912,0.074897,-0.11343,0.090959,-0.024071,0.033167,-0.072335,0.012504,0.060934
-0.11072,-0.14331,0.022853,-0.080715,0.071243,0.11047,-0.056377,-0.14206,0.13777,0.070118
0.039201,-0.012574,-0.03542,-0.14323,0.059429,-0.14688,-0.10031,-0.17438,0.02062,0.055874
0.044911,-0.015775,0.82823,-0.19736,0.37172,0.0032125,0.2299,-0.070855,-0.18252,-0.57236
0.036178,-0.06751,-0.064678,0.0043076,0.022186,0.042005,-0.04598,-0.095834,-0.015708,0.1993
0.17036,-0.15919,0.13699,-0.23552,0.11989,-0.51152,0.45349,0.031724,0.19997,0.0049904
0.015732,-0.17083,0.19279,-0.0060285,0.16103,-0.11606,0.015263,0.072538,0.11482,0.046629
0.023534,-0.050434,0.041415,-0.0059322,0.056726,-0.17575,-0.093996,-0.1211,0.067825,0.048591
-0.1656,0.0039344,0.063025,-0.13302,-0.13442,-0.0090219,-0.054912,0.028246,0.15588,0.11776
-0.15163,0.0065544,0.17027,-0.048415,0.018081,-0.059077,0.12736,-0.032636,0.037626,0.12392
0.48793,-0.22559,-0.46367,-0.30719,-0.55249,0.43951,0.35376,0.048609,0.25062,0.18496
-0.13097,-0.13558,0.0015339,0.044889,-0.0014449,0.0086803,0.21006,0.099698,-0.043114,-0.19658
0.18526,-0.017676,-0.16844,-0.12656,-0.15019,0.0078483,0.054341,-0.034764,0.069106,0.11793
0.077128,0.046006,0.046789,-0.063032,-0.085751,0.16147,-0.15685,0.042796,-0.13053,0.018634
0.048588,-0.063839,0.2032,-0.48184,0.23428,0.21444,0.31711,-0.21171,-0.22168,-0.25097
-0.045522,-0.086855,0.020036,0.14911,0.10914,0.15764,0.073108,-0.11392,0.10026,-0.11455
-0.042403,0.34605,-0.20181,-0.074279,-0.13631,-0.10864,0.27219,-0.3023,-0.054385,-0.055753
-0.062353,0.094926,-0.0043985,0.031385,0.0091448,-0.040792,0.06496,-0.043428,-0.081036,0.010244
0.025384,0.025283,0.10666,-0.045398,0.059184,-0.061209,-0.075785,0.048566,-0.08057,0.00059072
0.010455,0.067783,0.12401,-0.10623,0.12183,0.053943,-0.013159,-0.072689,-0.17164,0.10176
-0.19849,0.327,0.051794,0.30434,-0.42097,0.088414,0.10212,-0.18613,0.17624,-0.33039
0.049192,-0.010962,0.065079,-0.011967,0.20149,0.097843,-0.1714,-0.22048,0.077684,-0.21679
-0.018028,-0.1375,-0.052823,0.27687,-0.13941,-0.0665,0.075884,-0.043872,0.34292,-0.10798
-0.049982,-0.13259,-0.053783,0.02218,0.14141,0.016828,-0.0089045,-0.064382,0.011224,-0.08375
-0.15557,0.12091,-0.10914,-0.21818,0.43687,0.022384,-0.20118,-0.01855,0.37345,0.044283
-0.068277,-0.15819,-0.016516,-0.1449,-0.039744,-0.01649,0.071072,0.18387,0.19243,-0.033938
-0.4886,-0.020218,-0.32287,0.12008,0.099028,0.061505,-0.34686,0.468,0.51025,-0.16217
0.059513,-0.048863,-0.05554,0.092444,0.059425,0.10052,-0.017586,0.072254,-0.092269,0.036643
-0.028522,0.38234,0.064842,-0.041964,0.19086,0.026186,-0.10992,-0.067671,0.01052,-0.072485
0.22747,-0.20982,-0.26027,0.1165,-0.15038,0.19696,-0.19689,0.19636,-0.19869,-0.14376
0.19994,0.053662,-0.077106,-0.3078,-0.0438,0.26483,0.064555,-0.15671,0.0037492,-0.11355
-0.049874,-0.0013368,-0.063289,0.088663,0.049892,-0.14475,0.039564,0.15206,0.09346,0.08197
0.082762,-0.047188,-0.44494,0.11196,-0.083917,-0.04743,-0.0020101,-0.16127,-0.14917,0.45016
0.40719,0.043961,0.066919,-0.20456,0.20767,-0.62309,0.25116,-0.26552,-0.25215,0.38428
-0.14401,0.33402,0.018183,0.099263,-0.10946,0.27134,0.35294,0.29091,-0.5494,-0.29156
0.050763,-0.096027,-0.20267,0.063452,-0.05498,0.034231,-0.049508,0.090812,-0.15291,-0.049238
-0.10113,-0.0070761,-0.034471,-0.020052,0.072336,0.051323,-0.29716,-0.034993,0.15803,-0.022644
-0.12836,-0.076574,0.20066,-0.13057,-0.24281,-0.37322,-0.043267,0.36292,0.12379,0.21036
-0.1188,0.19778,-0.27547,-0.14319,0.39393,-0.25777,-0.20866,0.45676,-0.46123,0.29984
0.1781,-0.1234,0.07536,0.20922,-0.4973,0.22757,0.38501,0.23969,0.069997,-0.58331
